time,flux,flux_err
526.657813326914,1.001251,0.00050545944
526.6782476488079,1.000283,0.00050535187
526.6986818705773,1.0002325,0.00050535135
526.7191159922368,1.0004255,0.0005053401
526.7395503137814,1.0023832,0.0005055179
526.7599845350851,1.0001202,0.0005053173
526.7804186563953,1.0002584,0.00050534226
526.8008529774743,1.0009148,0.00050534256
526.8212871984288,1.0013963,0.0005054346
526.8417213192733,1.0007799,0.00050539477
526.862155640003,1.0004084,0.00050526287
526.8825898607247,1.0010997,0.00050538575
526.9030241811051,1.0011774,0.00050537556
526.9234583014841,0.9997086,0.0005052997
526.94389252174,1.0012822,0.0005054083
526.9643268418877,1.0008959,0.00050536724
526.9847609618009,1.0016223,0.0005054273
527.0051951817077,1.0003918,0.0005053436
527.0256295013896,1.0007845,0.0005052792
527.0460636209536,1.001401,0.000505382
527.0664978405111,1.0008417,0.00050533854
527.0869321598439,1.0001056,0.0005052894
527.1073663790594,1.0016141,0.00050538883
527.1278004981505,1.001506,0.0005054006
527.1482348171339,1.0007005,0.00050533604
527.1686690358838,1.000849,0.0005053441
527.1891031546256,1.0009097,0.0005053457
527.2095374732598,1.0004343,0.00050525775
527.2299716916605,1.0002829,0.00050532474
527.2504059099374,1.0002214,0.0005053282
527.2708401282216,1.001141,0.0005054026
527.2912743462657,1.0007786,0.00050536665
527.3117085642007,1.000685,0.0005053076
527.3321427820192,1.0011142,0.00050538214
527.3525768997206,1.0012139,0.00050538906
527.3730112171834,1.0010267,0.00050535606
527.3934454346527,1.0008029,0.0005053449
527.4138795518884,1.0011635,0.00050535164
527.4343138691183,1.0007727,0.0005053581
527.454748086122,1.0008299,0.00050534774
527.4751823031256,1.0004357,0.00050531887
527.4956165198892,1.0008178,0.0005052984
527.5160507365435,1.0008746,0.0005053431
527.5364849530743,1.0032756,0.0005057086
527.5569191693794,1.0011396,0.00050540507
527.5773533856845,1.0012778,0.0005053706
527.5977876018733,1.0014036,0.00050537515
527.6182219178227,1.0012956,0.0005053703
527.6386560337778,1.0004793,0.0005052969
527.6590903494944,1.0004091,0.0005052701
527.679524565101,1.0000598,0.00050522044
527.6999586805905,1.0015686,0.0005053693
527.7408272112152,1.0005145,0.0005052797
527.7612613263555,1.0001734,0.0005052559
527.7816956412571,1.0008329,0.00050536386
527.8021298561653,1.0005581,0.0005052798
527.8225639708398,1.0000179,0.00050527306
527.8429982853922,1.0006409,0.0005053312
527.8634324998347,0.99963933,0.00050519436
527.8838666142765,1.0010191,0.00050536986
527.9043009283632,1.0011517,0.00050543685
527.9247351424565,1.0006841,0.00050524826
527.9451693564333,1.0000335,0.00050520385
527.9656035702865,1.0000246,0.0005052245
527.9860377839141,1.0005598,0.00050519453
528.0064719974253,0.99994314,0.00050515897
528.0269062109292,0.9994794,0.00050517125
528.0473404242075,0.9995313,0.00050515914
528.0677746373694,1.0004182,0.00050528214
528.0882088502913,1.0000904,0.0005051615
528.1086430632204,0.9999578,0.0005051564
528.1290772760331,1.0009881,0.0005052804
528.1495114886056,1.0014461,0.0005053493
528.1699457011855,1.0004115,0.0005051751
528.1903800135333,1.000557,0.0005052185
528.2108141257559,1.0011473,0.0005054366
528.23124833787,0.99998546,0.0005051386
528.2516826498686,1.0004848,0.0005052344
528.2721167617419,1.0001857,0.00050521834
528.2925509733905,1.0003431,0.00050519354
528.3129852850398,1.0007397,0.00050525204
528.3334193964474,0.9998278,0.00050516374
528.3538536077467,0.999606,0.00050517014
528.3742879189303,1.0003076,0.00050522503
528.3947220301052,0.9997723,0.0005051577
528.4151562410552,0.9994476,0.0005051095
528.4355905517732,0.99954385,0.0005051389
528.4560247624831,0.99946606,0.0005051507
528.4764589729675,0.999524,0.00050510763
528.4968931834519,0.99864554,0.00050503813
528.5173273936962,1.0003723,0.0005051943
528.5377616037149,1.0000665,0.00050514087
528.5581958137336,0.9993388,0.0005051045
528.5786300237451,0.999419,0.0005050173
528.5990642332981,0.99981886,0.00050511834
528.619498443084,0.99985564,0.0005050912
528.639932652397,0.9992942,0.00050504674
528.66036686195,0.9991513,0.0005050634
528.6808010710374,0.9995324,0.00050509983
528.7012352801175,0.9995367,0.000505149
528.7216694889721,0.9994575,0.0005050767
528.7421036978267,1.0007222,0.00050525484
528.7625378066732,0.9999093,0.00050513184
528.7829721150629,0.9996064,0.0005050566
528.8034063234518,0.9994033,0.0005050593
528.8238404318327,0.9997613,0.0005051427
528.8442747399895,1.0006403,0.00050519616
528.8647089479127,0.9996873,0.0005050691
528.8851432558295,0.9996862,0.0005050945
528.905577363752,0.999444,0.0005050762
528.9260115712095,0.99956274,0.00050501525
528.9464458786606,1.000916,0.0005052086
528.9668799861174,0.9999493,0.00050510647
528.9873141933422,1.0004044,0.00050520344
529.0077485003276,1.0007198,0.00050519523
529.0281827073195,0.99895734,0.00050502125
529.0486168143107,1.0000128,0.00050509314
529.0690511208304,0.9995255,0.00050509867
529.0894853273567,1.0008501,0.00050511834
529.1099194338822,0.99930984,0.000505063
529.1303537401691,0.99969995,0.0005050568
529.1507879462297,0.99916136,0.00050499215
529.1712220522895,0.99987113,0.0005050697
529.1916563581108,1.0000643,0.0005050847
529.2120905639385,1.0000833,0.0005051975
529.2325246695327,1.0002396,0.00050509797
529.2529589751211,0.99904704,0.00050503446
529.2733931804833,0.9996679,0.00050505827
529.293827485606,0.99955404,0.0005050126
529.3142615907345,0.9997641,0.00050509966
529.334695795631,1.0006282,0.00050515763
529.3551301005209,0.99874955,0.0005049408
529.3755642051838,1.0003649,0.00050513784
529.3959984096145,1.0004244,0.0005051248
529.4164326140453,1.0002121,0.00050509104
529.436866818236,0.9996217,0.0005050492
529.457301022434,0.99945676,0.00050500926
529.4777352263918,0.9989921,0.0005050131
529.4981694303569,0.99891025,0.00050498353
529.5186036340892,0.99971575,0.0005050763
529.5390379375822,1.0000141,0.0005050946
529.5594720410809,1.0011461,0.0005051728
529.5799062445803,0.99932647,0.0005050191
529.6003405476076,1.0003127,0.00050508865
529.6207746506407,0.99985564,0.00050505146
529.6412088536745,0.99899846,0.0005049965
529.6616431564689,0.9999292,0.00050506636
529.6820772590363,1.00008,0.0005050099
529.7025115616052,0.99982345,0.00050504814
529.7229457639332,0.9990599,0.0005049733
529.7433798662678,0.9995203,0.000504994
529.763814168371,1.0004209,0.00050510647
529.7842483702334,1.0006031,0.00050505914
529.8046824721023,1.0005559,0.0005050589
529.8251167737399,0.99997365,0.00050504756
529.8455509753694,1.0003757,0.00050503004
529.8659851767734,0.9988611,0.0005049413
529.8864193781774,1.0000771,0.00050505233
529.9068535793413,0.99872977,0.0005049144
529.9272877802796,0.99962664,0.0005050162
529.9477219812179,0.9989842,0.00050490134
529.9681561819161,1.0002253,0.00050507585
529.9885903826216,0.999607,0.0005050254
530.009024683095,0.99891955,0.0005048992
530.0294587833268,0.9995812,0.0005050085
530.0498929835667,0.99874395,0.0005049444
530.0703271835737,0.99903977,0.0005049757
530.0907613835734,0.9992535,0.00050497643
530.1111956833483,0.9999694,0.00050502346
530.1316297828889,0.99976087,0.00050499156
530.152063982423,0.9997269,0.0005049808
530.1724982819651,0.9994239,0.0005049676
530.19293238104,0.9993884,0.0005049646
530.2133665801084,0.9993534,0.0005049661
530.2338008791849,0.99939734,0.0005049433
530.254234978027,0.9989217,0.0005049219
530.2746691766297,0.9991939,0.00050493603
530.2951034752405,0.9996102,0.00050500943
530.3155375736169,0.9991791,0.0005049289
530.3359717719868,0.9997837,0.0005050196
530.3564060701319,0.99971867,0.00050499174
530.3768402680435,0.99907506,0.0005049197
530.3972743659469,0.9986313,0.00050487916
530.4177086636264,0.9991995,0.0005049279
530.4381428612978,0.9994355,0.00050494703
530.4585769587429,0.9999608,0.0005049908
530.4790112561896,0.9992682,0.00050497503
530.4994454531698,0.99927086,0.00050494453
530.5198797503763,0.99933904,0.0005049487
530.5403138471229,0.99920624,0.0005049429
530.560748043863,0.99923503,0.00050491025
530.5811823406111,0.99893457,0.0005049126
530.6016164371249,0.9997721,0.00050497794
530.6220506334066,0.9990383,0.00050490623
530.6424849296818,0.9994999,0.00050494395
530.6629190257299,0.99865526,0.00050486776
530.6833532215387,0.99940515,0.000504893
530.7242216131708,0.9995779,0.00050491793
530.7446558085212,0.9984973,0.00050482585
530.7650901040979,0.9989487,0.00050487596
530.7855241992147,0.99945056,0.0005049189
530.805958394325,0.99856746,0.0005048443
530.8263925892097,0.9986718,0.00050486065
530.8468267840944,0.99921834,0.00050486013
530.8672609787463,0.99904126,0.00050493353
530.887695173391,0.9989743,0.00050493504
530.90812936781,0.9995407,0.00050497777
530.9285636619898,0.99943155,0.00050496036
530.948997856176,1.0002823,0.00050500483
530.9694319501286,0.99900067,0.00050491333
530.9898662438427,0.9999915,0.0005049484
531.0103004375633,0.99921644,0.0005049173
531.0307345312831,0.99888444,0.0005048886
531.0511688247643,0.99931294,0.0005049332
531.0716030180192,0.9981213,0.00050481193
531.0920371110406,0.99857414,0.00050486054
531.1124714040561,0.99940944,0.00050493533
531.1329055970782,0.9994672,0.00050490705
531.1533396896339,0.9989871,0.0005048943
531.1737739821838,0.99947053,0.0005049452
531.1942081747402,0.99877465,0.0005048337
531.2146423670638,0.99949735,0.0005049216
531.2350765591473,0.99898463,0.00050486194
531.255510751238,0.9992874,0.00050487486
531.275944943096,0.99918616,0.00050485885
531.2963791349466,0.9993321,0.0005048766
531.3168133265717,0.9994446,0.0005048963
531.3372476179647,0.9995519,0.00050491747
531.3576818093497,0.99986047,0.0005049374
531.3781159005084,0.999019,0.00050481723
531.3985501914358,1.0000448,0.0005048924
531.4189843823551,0.99978614,0.0005049077
531.4394184730481,0.9993981,0.00050490734
531.4598527637427,0.9998362,0.0005049181
531.4802869541963,0.9997749,0.00050490274
531.5007210446565,0.9990678,0.00050481915
531.5211553348854,0.99923474,0.000504811
531.5415894248727,0.9996726,0.0005048429
531.5620236146351,0.9991608,0.0005047943
531.5824579046312,0.9996421,0.000504838
531.6028919941527,0.9999745,0.00050486485
531.6233261836824,0.99942744,0.00050484185
531.6437604729799,1.0005462,0.0005048845
531.6641945622687,1.0002041,0.0005048637
531.6846287513326,0.99945706,0.0005048447
531.7050630401645,0.99929875,0.0005048024
531.7254971289876,0.99982804,0.0005048619
531.7459314175867,1.0010048,0.0005050155
531.766365606185,1.000912,0.00050492294
531.7867997945432,1.0011076,0.00050490967
531.8072339826758,1.0001731,0.0005048338
531.8276681708085,0.9993814,0.0005047863
531.848102358701,0.99971193,0.00050478015
531.8685366463687,1.0000215,0.0005048485
531.8889707340277,1.000051,0.00050483074
531.9094049216947,0.9998445,0.0005048279
531.9298392088967,0.9989375,0.0005047425
531.9502732960973,0.9997036,0.0005047803
531.9707074832913,0.99974036,0.0005047972
531.9911417702606,0.9997798,0.00050478784
532.0115758569882,1.0008061,0.0005048787
532.0320100437239,0.9999864,0.0005047791
532.0524443302274,0.99967045,0.00050478283
532.0728784164967,0.9999621,0.0005048093
532.0933126027594,0.9996683,0.0005047661
532.1137468887973,0.99928653,0.00050476374
532.1341809745936,1.000547,0.00050494896
532.1546152603987,0.99954027,0.0005047952
532.175049446203,0.99954045,0.00050480233
532.195483531541,1.00033,0.00050483254
532.215917817106,0.999531,0.0005047626
532.2363520022118,1.0003386,0.0005048294
532.2567860873096,1.0005442,0.0005048166
532.2772203721834,1.0000685,0.00050480524
532.2976545570564,0.9991206,0.0005046885
532.3180886416958,1.0000771,0.0005047921
532.358957110504,1.00027,0.00050476403
532.3793911946705,1.0004439,0.00050482346
532.3998254788457,0.99984163,0.00050475256
532.4202596627874,0.9997701,0.0005047531
532.4406937464955,0.9994984,0.0005047223
532.4611280301979,1.0003288,0.00050476176
532.4815622136739,1.000161,0.0005047404
532.501996296909,0.9997497,0.0005047332
532.522430580153,1.0003629,0.0005047485
532.5428647631634,0.99993896,0.0005047473
532.5632990461672,1.0004647,0.0005047677
532.583733128944,0.99989223,0.0005047192
532.6041673114887,0.99905276,0.0005046473
532.6246015940269,1.0003644,0.0005048137
532.645035676338,1.0002786,0.0005047478
532.665469858417,1.000346,0.0005047479
532.6859041404896,1.000048,0.00050472113
532.7063383225686,0.9991829,0.0005046415
532.7267724041812,1.000083,0.00050473964
532.7472066857881,0.9998595,0.0005046791
532.7676408674015,0.999583,0.0005045996
532.7880749485485,1.0010582,0.0005046965
532.8085092296897,0.99930936,0.00050455733
532.8289434108374,1.0002252,0.000504651
532.8493774917515,1.000391,0.0005046197
532.869811772427,1.0003324,0.00050459837
532.8902459531091,1.0004396,0.0005045844
532.9106800335576,1.0002973,0.00050462136
532.9311143137675,0.99972224,0.00050459336
532.9515483939831,1.0005062,0.000504642
532.9719826739674,0.9996081,0.0005045617
532.9924168539437,0.9997097,0.0005045643
533.0128509334609,0.9998715,0.00050458085
533.0332852132124,0.9999087,0.0005045594
533.0537193924902,1.0004494,0.0005045658
533.0945877510603,0.9993217,0.000504532
533.1150219301053,1.0005436,0.00050458923
533.1354561089247,0.9999042,0.00050455896
533.1558902875113,1.0011524,0.00050466997
533.1763244660906,1.0004772,0.00050459703
533.1967586444443,1.0002911,0.00050457334
533.2171929227916,0.99950004,0.00050449313
533.2376270009117,1.0007834,0.0005046793
533.2580611787998,0.9996453,0.0005045151
533.2784954566887,0.99947995,0.0005045842
533.2989295343359,1.0000238,0.0005046449
533.3193637117583,0.99968356,0.0005045627
533.3397979891743,0.9990042,0.0005045302
533.3602320665959,0.99928576,0.0005044997
533.3806663435535,0.99984086,0.000504559
533.4011005205102,1.0005006,0.0005046447
533.4215345972261,0.999719,0.0005045092
533.4419688739508,0.9993401,0.0005044786
533.4624030504347,1.0001863,0.00050459715
533.482837126925,0.9997913,0.0005045281
533.5032714029512,1.0006295,0.00050466455
533.5237055792095,0.9996257,0.00050452614
533.5441397549948,0.999237,0.00050451915
533.5645739307874,1.0013813,0.00050465134
533.58500810634,0.99964434,0.00050451903
533.605442181899,1.0004667,0.00050459616
533.6258764572267,1.0007676,0.0005045887
533.6463106323208,1.0004864,0.0005045782
533.6667448074077,0.999364,0.0005044249
533.7076131568901,0.99997646,0.0005045799
533.7280472315178,0.99971247,0.0005044572
533.7484815059142,0.99994063,0.00050450827
533.7689156803099,0.9995443,0.0005044836
533.7893499544662,1.0009062,0.00050464144
533.8097840283954,0.9986491,0.0005044054
533.8302182023181,0.9991767,0.0005045157
533.850652476016,1.0002359,0.0005045185
533.8710865494795,0.9997211,0.00050448533
533.8915207229438,1.0001866,0.0005044956
533.9119549961688,0.99941677,0.0005044703
533.9323890691667,0.9999178,0.0005044767
533.952823242158,0.9992792,0.00050446857
533.9732575149246,1.0003908,0.00050449703
533.9936915876897,0.9998615,0.0005045151
534.0141257602154,0.99965215,0.00050447875
534.0345600325163,0.99996084,0.0005044523
534.0549942048165,1.0003873,0.00050453935
534.0754282768758,0.9999323,0.00050442765
534.095862548711,0.99965554,0.0005043662
534.1162967205455,0.99986446,0.00050444657
534.1367307921391,0.99993527,0.00050441734
534.1571650635087,0.9998778,0.00050443807
534.1775992348776,0.9994101,0.0005043459
534.1980334060063,0.9995595,0.0005043355
534.2184675771423,0.9995971,0.00050431915
534.2389017480455,0.99865985,0.0005042364
534.2593359187085,0.9998312,0.0005044097
534.279770089146,0.9988994,0.0005042694
534.3002042595836,1.0001657,0.0005043797
534.3206384300138,0.99899346,0.0005043488
534.3410725999856,0.99993116,0.0005043529
534.3615066699567,1.0001751,0.0005043457
534.3819409399221,1.0001115,0.00050434197
534.4023751094282,0.99869823,0.0005042517
534.4228091789337,0.9999575,0.0005043212
534.4432434484333,0.9993149,0.00050428015
534.4636776177067,0.99929434,0.0005043544
534.4841117867472,1.0003303,0.0005043401
534.5045459555477,0.9998497,0.00050427025
534.5249801243554,0.998716,0.00050422
534.5454142929302,1.0006547,0.0005043204
534.5658484614978,1.000165,0.000504303
534.5862826298398,0.99995375,0.00050433783
534.6067168979498,0.99900335,0.0005042033
534.6271510660517,0.9990809,0.0005042622
534.6475851339274,1.0001403,0.0005043176
534.6680194015644,0.99964017,0.00050426734
534.6884535692079,0.99920046,0.0005042219
534.7088876366179,0.99889535,0.00050414307
534.7293219037965,0.9996131,0.00050420605
534.7497560709671,0.9993548,0.0005042547
534.7701901379114,0.99927723,0.000504165
534.7906244046171,1.0002083,0.0005042494
534.8110585713293,0.99989444,0.00050418
534.831492637808,0.9993239,0.0005042023
534.8519269042881,0.99956393,0.0005041513
534.8723610705274,0.9996446,0.00050419226
534.8927952365411,1.0000031,0.0005042873
534.9132294023148,1.0007137,0.0005042743
534.9336635680957,0.9996272,0.00050421146
534.9540977338766,0.9999176,0.0005042124
534.9745318991918,1.0000961,0.0005042113
534.9949660644997,0.99990165,0.0005042185
535.0154002295822,1.0002015,0.00050419377
535.0358343946573,1.0003965,0.000504214
535.0562685595069,1.0025778,0.000504378
535.0767027241236,0.99927497,0.0005041487
535.0971368887404,0.9997557,0.00050411
535.117571053117,0.9996527,0.0005040635
535.1380053172688,0.99956065,0.00050412124
535.1584393814119,1.000604,0.0005042163
535.1788735453301,1.0000902,0.0005041469
535.1993078092491,0.99942833,0.0005040936
535.219741872701,0.9990859,0.0005040897
535.2401760363791,1.0002015,0.0005041181
535.2606102995996,1.0001156,0.0005041667
535.2810443628114,1.0002764,0.00050407206
535.3014785257983,0.9999414,0.000504101
535.3219127885532,1.0001857,0.000504184
535.3423468513065,0.9995918,0.000504116
535.3627810138205,0.99983674,0.00050415064
535.3832152763425,1.000212,0.00050407863
535.4036493386229,0.9998715,0.0005040833
535.4240836006793,0.9997375,0.0005040479
535.4445177627349,0.99950296,0.0005040484
535.4649519245504,1.0008571,0.00050415436
535.4853860861404,0.99909836,0.0005039809
535.5058202474975,0.99938947,0.0005040311
535.5262544088473,1.000683,0.0005040818
535.5466885702044,0.99982744,0.00050407887
535.5671227310959,1.0004648,0.0005041174
535.5875568919801,1.0004057,0.00050411565
535.6079911526394,1.0003873,0.0005041413
535.6284252132973,1.0002915,0.0005041042
535.6488593737158,0.9998562,0.000504078
535.6692935339088,1.0003932,0.0005040541
535.6897276941017,0.9999991,0.00050403277
535.7101618540546,0.9999465,0.00050404825
535.7305960137819,1.0002282,0.00050403713
535.7510301735092,1.0008106,0.0005040563
535.7714642329956,0.9999928,0.0005040235
535.791898492258,0.9995963,0.00050402153
535.8123326515197,1.0004665,0.00050406274
535.8327668105412,0.9993828,0.0005040265
535.8532009693372,0.9992695,0.0005039804
535.8736351281332,0.9992675,0.0005039938
535.8940693866898,1.0006629,0.0005041796
535.9145034450194,0.9997914,0.0005039924
535.9349376033497,1.0004586,0.00050408085
535.9553718614407,0.9996305,0.0005039861
535.9758060195381,1.0001887,0.00050406734
535.9962400771692,1.0006123,0.00050408323
536.0166743347945,0.99945223,0.0005038946
536.0371084924263,1.0009611,0.0005040638
536.0575425498246,1.0000355,0.0005040204
536.0779768069842,1.0002718,0.00050398684
536.0984109639176,1.0006889,0.00050411734
536.1188450208501,0.9998819,0.00050389237
536.1392792775441,0.99934447,0.0005038571
536.1597134340118,0.9993454,0.00050394656
536.1801474904787,1.0005515,0.00050401187
536.200581746707,1.0004851,0.0005040277
536.2210159029419,0.999338,0.0005039447
536.2414499587103,1.0010189,0.0005040359
536.261884214473,0.9998342,0.00050401845
536.2823183702421,1.0005273,0.00050397334
536.3027526257792,0.9998336,0.0005039302
536.3231866810747,1.0006045,0.0005039563
536.3436208361454,0.99973905,0.00050389627
536.3640550912096,1.000038,0.0005038438
536.3844891460467,0.9996623,0.00050382194
536.4049233006517,1.0002291,0.0005038417
536.4253574552567,1.0002996,0.00050382735
536.4457916096217,1.0001743,0.0005038376
536.466225763761,1.0001115,0.00050379767
536.4866599178931,1.0009557,0.0005038455
536.5070940717997,0.99932134,0.0005037815
536.5275282257062,1.0007334,0.00050380424
536.5479624791406,1.0001136,0.00050378917
536.5683965325807,1.0006914,0.00050378946
536.5888306860215,1.0001984,0.00050376926
536.6092649389902,1.0001761,0.0005037439
536.6296989919647,0.9999807,0.00050370063
536.6501331449399,1.0003104,0.0005037414
536.6910014499517,1.0010434,0.00050380843
536.711435702462,0.99991584,0.0005036537
536.7318698544987,1.0005633,0.00050377566
536.7523039065418,1.0007864,0.00050378894
536.7727381585864,0.99976426,0.0005035887
536.7931723101574,1.0003188,0.00050379115
536.8136064617356,0.99989295,0.0005037381
536.8340406133138,0.9998921,0.0005036589
536.8544747644191,1.00075,0.0005038636
536.8749089155317,1.0005211,0.0005037089
536.8953430666443,1.000408,0.00050381164
536.9157772172839,1.0005255,0.0005037597
536.9362113679308,1.0011855,0.0005037897
536.9566456183456,0.99967724,0.0005037166
536.9770796687517,0.999893,0.0005037052
536.9975138189329,1.0016512,0.00050386053
537.0179480688821,1.0004289,0.00050375913
537.0383821188225,1.0002878,0.0005036663
537.0588162683052,1.0001059,0.0005037465
537.0792505180216,1.0004368,0.0005036819
537.0996845672635,0.9999893,0.00050375826
537.1201188165142,1.0008229,0.0005037361
537.1405528655305,1.0005251,0.0005036973
537.1609870145403,0.9998475,0.0005036822
537.1814212630925,1.0002261,0.00050364115
537.2018553116432,1.0003783,0.00050364924
537.2222894601873,1.0004034,0.0005036962
537.2427237085067,0.9998685,0.0005036234
537.2631577565917,1.0000314,0.00050363323
537.2835919044373,1.0006293,0.0005037201
537.304026152291,1.0002357,0.0005036326
537.3244601999104,1.0001749,0.00050363515
537.3448943472904,1.0002937,0.0005036555
537.3653285946784,1.0003381,0.0005036279
537.3857627418329,1.0002918,0.00050355686
537.4061967887465,0.9996495,0.0005034771
537.4266310356688,0.99942,0.0005033241
537.4470651823576,0.99941754,0.0005035103
537.4674992288055,1.0010377,0.0005035281
537.4879334752623,1.000959,0.00050356804
537.5083676214854,0.9995499,0.0005035685
537.5288018674692,0.9990795,0.00050327246
537.5492359134587,1.0000445,0.0005034516
537.5696700589833,0.9992219,0.00050318683
537.5901043047343,0.99968004,0.0005032336
537.6105383500253,1.0000424,0.0005032584
537.6309724953171,0.9997986,0.0005033983
537.6514067403696,1.0003397,0.00050332246
537.671840785195,1.0003393,0.0005034106
537.6922749300211,0.9998925,0.0005034289
537.7127091746079,1.0005815,0.00050348317
537.7331432192004,1.0000994,0.0005034407
537.7535773633281,1.0010964,0.0005035143
537.7740116074492,0.9996543,0.0005031747
537.7944456515761,0.9996475,0.00050315296
537.8148797952381,1.0001926,0.0005033539
537.8353140388936,0.99984795,0.0005034051
537.8557480825548,0.99977815,0.0005034067
537.8761822257511,1.0004522,0.0005036016
537.8966164689409,1.0007027,0.0005034636
537.9170505119037,1.001164,0.00050360325
537.9374847548606,1.0010061,0.000503623
537.9579188975913,1.0000049,0.0005035154
537.9783529400884,0.99979943,0.0005034402
537.9987871823541,0.9999063,0.0005035103
538.0192213246119,0.99974763,0.0005035196
538.0396553666433,1.0000411,0.0005035179
538.0600896086689,0.9995113,0.00050344894
538.0805237502354,1.000111,0.000503492
538.1009577918012,0.99941415,0.0005032274
538.1213920333685,0.9999165,0.0005034013
538.1622602155621,1.0002341,0.00050344376
539.4700188000497,1.0006274,0.00034871357
539.4904529304404,1.000143,0.0003486969
539.5108871608245,0.9994456,0.0003486647
539.5313211909815,1.0004247,0.00034885184
539.5517553211394,1.0005612,0.00034891747
539.5721895510651,0.9999259,0.00034869925
539.5926235807492,0.99980325,0.00034879605
539.6130577102085,1.0007333,0.00034879326
539.6334919396613,1.0001912,0.00034891782
539.653925968887,1.0001208,0.00034885888
539.6743600978807,0.9996964,0.00034883918
539.6947943266423,0.9993929,0.00034877734
539.7152284553958,0.99976903,0.0003488351
539.7356624839231,1.000704,0.0003489283
539.7560967122117,0.9997073,0.0003487868
539.7765308405069,0.99995,0.00034873543
539.7969648685685,1.0007141,0.00034893665
539.8173990963987,0.9996931,0.00034880353
539.8378331242202,0.999484,0.0003487394
539.8582673518176,0.9999961,0.00034889008
539.8787014791742,0.99974406,0.00034873327
539.8991355063044,1.0000136,0.00034881022
539.9195697334362,0.9997196,0.00034875784
539.9400038603344,0.99945354,0.0003487217
539.9604378869917,0.9994195,0.0003487605
539.980872113425,0.9998035,0.00034877314
540.0013062398502,0.9997673,0.00034880536
540.0217402660492,0.99997187,0.00034882213
540.0421744922496,1.0011928,0.00034943136
540.0626086179836,1.000451,0.0003487438
540.0830427437104,0.99992144,0.00034877704
540.1034768694444,0.99951607,0.00034863534
540.1239109947055,0.9998277,0.00034875624
540.1443452199746,0.9992426,0.0003486916
540.1647792450094,0.9991166,0.00034872972
540.185213370045,0.99939245,0.00034863467
540.2056475946083,0.9999668,0.00034882544
540.2260817191782,0.9998375,0.0003487082
540.24651574374,1.0005792,0.00034884812
540.266949967845,0.99938214,0.00034875533
540.2873840919492,0.9998457,0.00034868866
540.3078181158198,0.9999676,0.0003487644
540.3282523394519,1.0004,0.00034877102
540.3486864630904,0.9995341,0.0003487558
540.3691204864881,0.9996718,0.0003487192
540.3895547096618,0.9992217,0.00034867908
540.4099888328346,0.9992147,0.00034870039
540.4304228557667,0.9998516,0.00034870824
540.4508570784747,1.000287,0.0003488583
540.4712911009483,0.9998058,0.00034871645
540.4917253234162,0.9999968,0.00034879954
540.5121594456577,1.0001192,0.0003488678
540.5325934676657,0.9993954,0.00034875245
540.5530276896679,0.99984634,0.00034874625
540.573461811211,0.99957186,0.00034871243
540.5938959327541,0.9988504,0.00034874066
540.6143300542899,0.99906147,0.00034867474
540.6347641753673,1.0000284,0.0003488268
540.6551982964447,1.0000782,0.00034883342
540.675632417282,0.99923134,0.0003487533
540.6960665381266,1.0002936,0.00034880594
540.7165006587384,0.99958324,0.00034886858
540.7369348791108,0.9996583,0.00034882704
540.7573688992561,0.9995851,0.00034884398
540.777803119403,0.9998613,0.00034882416
540.798237239309,0.9989719,0.00034871147
540.8186712589886,1.0003854,0.00034880015
540.8391054784297,1.0000545,0.00034873653
540.8595395978773,0.9995333,0.00034880626
540.8799736170913,0.99983245,0.00034885076
540.900407836074,0.9993223,0.0003487865
540.9208419550487,0.9994955,0.0003488025
540.9412759735642,0.9992469,0.00034882317
540.961710192074,0.99954486,0.0003488011
540.9821443105902,0.99961287,0.000348871
541.0025783286401,0.99919677,0.00034883525
541.0230125466915,0.9996144,0.0003488248
541.0434466647348,0.99943453,0.00034888805
541.0638808823205,1.0000421,0.00034887507
541.0843148998974,0.999908,0.0003489465
541.1251831343689,0.99957794,0.00034892518
541.1456172514881,1.00009,0.00034889398
541.1660513681345,0.999824,0.00034894107
541.186485485021,1.0001317,0.00034897478
541.2069196014345,0.9991666,0.00034885312
541.2273537178553,0.9999523,0.00034895554
541.2477878340433,1.0001322,0.00034885402
541.2682219499984,0.999865,0.00034900435
541.2886560657134,1.0001345,0.00034898854
541.3090902814365,1.0001618,0.00034898243
541.329524296918,1.0000979,0.00034899436
541.3499585121754,1.0000643,0.00034883321
541.370392627432,0.99962217,0.0003488985
541.3908266424551,0.9995126,0.0003488998
541.4112608572395,0.9998917,0.00034897777
541.4316949717977,0.99983495,0.0003488674
541.4521289863478,1.0005144,0.00034905385
541.4725632006739,1.0000888,0.00034902524
541.4929973147664,0.9998812,0.00034892416
541.5134313286253,0.99995774,0.00034895565
541.5338655424785,1.0003613,0.00034899096
541.5542996561053,0.99996084,0.00034901747
541.574733769492,1.0000832,0.00034893767
541.595167882886,1.0002222,0.00034901517
541.6156019960472,1.0001701,0.00034894043
541.6360361089683,0.99996346,0.00034905388
541.6564702216638,0.9998724,0.00034900918
541.6769043343593,1.000291,0.0003490038
541.6973385468154,1.00033,0.00034900717
541.7177725590445,0.9993171,0.00034881948
541.7382066710416,1.0003215,0.00034902166
541.7586408830321,1.0002406,0.00034898877
541.7790749947962,0.9999047,0.00034903677
541.7995090063268,0.9997667,0.00034897533
541.8199432178517,1.0001736,0.00034905155
541.8403772289166,0.99982876,0.00034899052
